"Time","node_exporter CPU Usage","fabric-orderer CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage"
1776675185000,0.266666666666661,0.06666666666666674,1.2666666666666664,0.8666666666666659,0.9333333333333335,0.8666666666666666,0.8666666666666659,0.9333333333333335,0.9999999999999993,0.8666666666666668,0.9333333333333327,0.8,0.9333333333333335,0.8666666666666666,0.9333333333333335,0.9333333333333335,0.9999999999999993,0.9333333333333335
1776675190000,0.266666666666661,0.06666666666666674,1.1333333333333335,0.7333333333333333,0.8,0.8666666666666666,0.8,0.9333333333333335,0.9333333333333335,0.8666666666666668,0.8,0.8,0.9333333333333335,0.8666666666666666,0.8,0.9333333333333335,0.8666666666666666,0.8666666666666666
1776675195000,0.266666666666661,0,1.0666666666666669,0.8666666666666666,0.8666666666666666,0.9999999999999993,0.8666666666666666,0.8666666666666666,0.9333333333333335,0.9333333333333329,0.9333333333333335,0.9333333333333335,0.9333333333333327,0.8666666666666666,0.9333333333333335,0.8666666666666666,0.9333333333333335,0.9333333333333335
1776675200000,0.3333333333333381,0.06666666666666654,1.0000000000000002,0.8666666666666666,0.9333333333333335,0.9333333333333335,0.9333333333333335,0.8666666666666666,0.9333333333333335,1.066666666666667,0.8666666666666666,0.9333333333333335,0.8666666666666666,1.0000000000000002,0.9333333333333335,1.0666666666666669,0.8666666666666666,0.9333333333333327
1776675205000,0.3333333333333381,0.13333333333333328,1.2000000000000004,0.9333333333333335,1.0000000000000002,0.9333333333333335,1.0000000000000002,0.9333333333333335,1.0000000000000002,1.066666666666667,1.0000000000000002,1.0666666666666669,0.8666666666666666,0.9333333333333335,1.0000000000000002,1.0000000000000002,0.8666666666666666,1.0000000000000002
1776675210000,0.3333333333333381,0.13333333333333328,1.2000000000000004,0.8666666666666666,0.9333333333333327,0.8666666666666666,1.0000000000000002,1.0666666666666669,0.9999999999999993,0.9333333333333336,0.9333333333333335,0.9333333333333335,0.8666666666666666,0.9999999999999993,0.9333333333333327,0.9333333333333327,0.8666666666666666,0.9333333333333335
1776675215000,0.266666666666661,0.6000000000000002,1.2666666666666664,0.9333333333333335,1.0000000000000002,0.9333333333333335,0.9333333333333335,0.9999999999999993,1.266666666666667,1.066666666666667,1.0000000000000002,1.266666666666667,1.1333333333333335,0.8666666666666666,1.0666666666666669,1.0666666666666669,1.0000000000000002,0.8666666666666666
1776675220000,0.33333333333332626,1.2666666666666666,2.199999999999999,1.5333333333333339,1.3333333333333337,1.3333333333333337,1.4000000000000006,1.266666666666667,1.6666666666666659,1.6666666666666663,1.5333333333333339,1.6666666666666659,1.6666666666666659,1.4666666666666672,1.4666666666666672,1.5333333333333323,1.6666666666666659,1.3333333333333337
1776675225000,0.3333333333333381,1.9333333333333331,3.4000000000000004,1.9999999999999998,1.866666666666667,1.9333333333333333,1.7333333333333325,1.7333333333333325,2.2000000000000006,2.0666666666666673,1.9333333333333327,2.133333333333333,2.066666666666667,1.866666666666667,2.066666666666667,2.1333333333333337,2.1999999999999997,1.7333333333333325
1776675230000,0.2666666666666728,2.2666666666666666,4.466666666666668,2.400000000000001,2.266666666666667,2.4666666666666672,2.333333333333334,2.400000000000001,2.399999999999999,2.4666666666666663,2.4666666666666672,2.399999999999999,2.466666666666666,2.400000000000001,2.266666666666667,2.266666666666667,2.533333333333334,2.333333333333334
1776675235000,0.2666666666666728,3.4666666666666663,5.066666666666668,2.7999999999999994,2.733333333333333,2.933333333333333,2.5333333333333328,2.666666666666666,3.0666666666666678,3.0666666666666673,2.8666666666666663,3.1333333333333346,3.2,2.599999999999999,2.933333333333333,3.0666666666666678,3.0000000000000013,2.399999999999999
1776675240000,0.266666666666661,4.866666666666666,6.933333333333332,3.6666666666666665,3.3333333333333335,3.5333333333333337,3.4000000000000004,3.4000000000000004,3.733333333333334,4.000000000000002,3.6666666666666665,4.066666666666667,3.8666666666666667,3.4000000000000004,3.6000000000000005,3.6666666666666665,3.6000000000000005,3.266666666666666
1776675245000,0.39999999999999153,6.2,8.866666666666667,4.3999999999999995,4.133333333333333,4.333333333333333,4.133333333333333,4.0666666666666655,4.400000000000001,4.6000000000000005,4.333333333333333,4.666666666666668,4.533333333333333,4.199999999999999,4.466666666666666,4.533333333333331,4.333333333333333,3.8666666666666654
1776675250000,0.33333333333332626,6.333333333333334,9.933333333333332,4.600000000000001,4.533333333333333,4.666666666666666,4.600000000000001,4.666666666666666,4.599999999999998,4.6000000000000005,4.6,4.733333333333332,4.6,4.6,4.6,4.466666666666666,4.533333333333331,4.600000000000001
1776675255000,0.3333333333333381,6.333333333333334,9.800000000000002,4.666666666666666,4.733333333333334,4.666666666666666,4.666666666666666,4.600000000000001,4.8,4.6000000000000005,4.6,4.533333333333333,4.733333333333332,4.6,4.666666666666668,4.666666666666665,4.799999999999998,4.666666666666666
1776675260000,0.3333333333333381,6.333333333333334,9.733333333333333,4.800000000000002,4.533333333333334,4.666666666666668,4.533333333333334,4.533333333333334,4.799999999999998,4.733333333333334,4.533333333333334,4.6,4.666666666666668,4.533333333333333,4.666666666666668,4.800000000000002,4.733333333333333,4.733333333333333
1776675265000,0.3333333333333381,5.133333333333334,9.333333333333336,4.333333333333333,4.466666666666666,4.333333333333333,4.399999999999998,4.466666666666666,4.066666666666668,4.133333333333335,4.133333333333334,3.9333333333333353,4.000000000000001,4.333333333333333,4.133333333333334,4.199999999999999,4.133333333333334,4.733333333333333
1776675270000,0.33333333333332626,3.7999999999999994,7.466666666666668,3.4000000000000017,3.7999999999999994,3.6000000000000005,3.733333333333334,3.9333333333333322,3.2,3.333333333333334,3.3333333333333335,3.266666666666665,3.2666666666666675,3.666666666666668,3.399999999999999,3.4666666666666663,3.3333333333333335,4.000000000000001
1776675275000,0.266666666666661,1.9999999999999987,5.333333333333332,2.599999999999998,3.1333333333333315,2.8666666666666645,3.0666666666666664,3.1333333333333315,2.400000000000002,2.4000000000000026,2.666666666666666,2.333333333333334,2.5333333333333328,2.8666666666666676,2.666666666666666,2.5333333333333328,2.600000000000001,3.3333333333333335
1776675280000,0.3333333333333381,1.1333333333333329,3.266666666666662,1.9999999999999987,2.1333333333333355,2.1333333333333355,2.2000000000000006,2.2000000000000006,2.066666666666667,1.9333333333333338,2.066666666666667,1.8000000000000003,1.8666666666666683,2.1333333333333355,2.066666666666667,2.066666666666667,2.0000000000000018,2.333333333333334
1776675285000,0.3333333333333381,0.46666666666666556,2.2000000000000006,1.466666666666665,1.6666666666666667,1.7333333333333318,1.6666666666666667,1.6666666666666667,1.3999999999999997,1.4666666666666652,1.6666666666666667,1.200000000000001,1.3333333333333344,1.5999999999999983,1.5333333333333332,1.6000000000000014,1.4666666666666681,1.9999999999999987
1776675290000,0.3333333333333381,0.06666666666666525,1.3999999999999997,1.0000000000000022,1.2666666666666664,1.200000000000001,1.1333333333333329,1.200000000000001,0.9999999999999993,1.0666666666666649,1.1999999999999982,0.9999999999999993,0.9333333333333341,1.1333333333333329,1.0666666666666647,1.1333333333333329,1.0666666666666647,1.3999999999999997
1776675295000,0.33333333333332626,0.06666666666666525,1.1333333333333389,0.8666666666666659,1.1333333333333329,1.0666666666666647,1.0666666666666678,1.0666666666666678,0.7999999999999977,0.9333333333333342,0.9999999999999993,0.9333333333333311,0.9333333333333311,0.9333333333333311,1.0666666666666647,1.0666666666666678,0.9999999999999993,1.0666666666666647
1776675300000,0.266666666666661,0.0666666666666682,1.0666666666666678,0.8666666666666659,0.9999999999999993,0.8666666666666689,0.9333333333333341,0.9999999999999993,0.8666666666666659,1.0000000000000027,0.9333333333333341,0.9999999999999993,0.9333333333333311,0.9333333333333341,0.9333333333333341,0.9333333333333341,0.9333333333333341,0.8666666666666689
1776675305000,0.266666666666661,0.0666666666666682,1.0666666666666678,0.8666666666666659,1.0000000000000022,0.8666666666666659,0.9333333333333341,0.9999999999999993,0.9999999999999993,0.9333333333333342,0.8666666666666689,0.8666666666666659,0.8666666666666659,0.9999999999999993,0.8666666666666689,0.9333333333333341,0.8666666666666689,0.9333333333333341
1776675310000,0.2666666666666728,0.13333333333333347,1.0666666666666615,0.8666666666666689,0.9333333333333341,0.8666666666666659,0.8666666666666659,0.8666666666666659,0.9333333333333341,0.8666666666666661,0.8000000000000007,0.8000000000000007,0.8666666666666689,1.0000000000000022,0.7333333333333355,0.8666666666666659,0.8666666666666659,0.9333333333333341
1776675315000,0.2666666666666728,0.06666666666666525,1.1999999999999982,1.0000000000000022,0.8666666666666659,0.9333333333333311,0.8666666666666659,0.8666666666666689,0.9999999999999993,0.8666666666666661,0.8666666666666659,0.8666666666666689,0.9333333333333341,0.8666666666666659,0.8666666666666659,0.9333333333333311,0.9333333333333311,0.8666666666666659
1776675320000,0.3333333333333381,0.06666666666666525,1.2666666666666693,0.9999999999999993,0.8666666666666659,0.8666666666666659,0.9333333333333311,0.8666666666666659,0.9333333333333341,0.9333333333333342,0.8666666666666659,0.8666666666666659,0.9999999999999993,0.8000000000000007,0.8666666666666659,0.9333333333333341,0.9999999999999993,0.9333333333333341
1776675325000,0.266666666666661,0.0666666666666682,1.1333333333333329,0.9999999999999993,0.8666666666666659,0.8666666666666689,0.9333333333333341,0.9333333333333341,0.9333333333333341,0.9999999999999997,0.8666666666666659,0.8666666666666659,0.8666666666666659,0.7999999999999977,0.8666666666666659,0.8666666666666659,0.9333333333333341,0.8666666666666659
1776675330000,0.33333333333332626,1.6000000000000014,1.0666666666666678,0.9999999999999993,0.9333333333333341,0.8666666666666689,0.9333333333333341,0.9333333333333311,1.4666666666666681,1.666666666666667,0.8666666666666659,1.7999999999999972,1.5999999999999983,0.8666666666666659,1.0666666666666678,1.3333333333333344,1.3333333333333344,0.8666666666666659
1776675335000,0.3333333333333381,5.133333333333334,5.199999999999996,3.0666666666666664,2.5333333333333328,2.8666666666666645,2.533333333333336,2.2666666666666684,3.6000000000000005,3.866666666666665,3.0666666666666664,3.8666666666666702,3.600000000000003,2.666666666666666,3.1999999999999966,3.4000000000000017,3.3333333333333304,1.9999999999999987
1776675340000,0.3333333333333381,8.466666666666663,10.200000000000003,5.066666666666668,4.466666666666666,4.933333333333332,4.533333333333331,4.333333333333336,5.666666666666664,5.799999999999999,5.066666666666668,5.7333333333333325,5.666666666666667,4.733333333333336,5.266666666666667,5.599999999999999,5.4,4.200000000000002
1776675345000,0.3333333333333381,11.733333333333334,15,7.133333333333335,6.466666666666665,7.000000000000002,6.733333333333332,6.266666666666669,7.599999999999999,7.800000000000004,7.200000000000004,7.466666666666668,7.533333333333332,6.866666666666665,7.266666666666666,7.533333333333332,7.400000000000002,6.1333333333333355
1776675350000,0.33333333333332626,14.333333333333337,18.600000000000005,8.599999999999996,8.200000000000003,8.533333333333335,8.266666666666667,8.066666666666666,8.933333333333332,9.133333333333336,8.466666666666667,8.999999999999996,9.066666666666663,8.533333333333335,8.666666666666671,8.933333333333332,8.866666666666667,7.8666666666666645
1776675355000,0.33333333333332626,16.933333333333334,21.66666666666667,10.333333333333332,9.866666666666664,9.866666666666669,9.800000000000004,9.533333333333331,10.533333333333333,10.733333333333338,10.199999999999996,10.66666666666667,10.8,9.933333333333328,10.266666666666667,10.466666666666669,10.466666666666669,9.33333333333333
1776675360000,0.3333333333333381,16.866666666666664,25,11.399999999999999,11.399999999999999,11.399999999999999,11.199999999999998,11.133333333333333,11.066666666666668,10.866666666666667,11.599999999999994,10.733333333333334,11.000000000000004,11.399999999999999,11.333333333333334,11.133333333333333,11.199999999999998,10.933333333333332
1776675365000,0.3333333333333381,15.13333333333333,22.399999999999995,9.800000000000004,10.333333333333332,10.133333333333336,10.333333333333332,10.533333333333333,9.799999999999997,9.66666666666667,10.066666666666665,9.600000000000003,9.732035728569524,10.066666666666665,9.866666666666664,9.733333333333333,9.666666666666668,10.733333333333334
1776675370000,0.3333333333333381,15.733333333333336,21.666666666666668,9.666666666666668,9.800000000000004,9.866666666666664,9.799999999999997,9.866666666666664,9.933333333333334,9.66666666666667,9.800000000000004,9.799999999999997,9.599999999999996,9.866666666666669,9.533333333333331,9.666666666666668,9.733333333333333,9.800000000000004
1776675375000,0.33333333333332626,19.200000000000006,23.8,11.066666666666668,10.533333333333333,10.8,10.600000000000005,10.466666666666663,11.466666666666665,11.533333333333333,10.800000000000006,11.799999999999997,11.53333333333333,10.8,10.999999999999996,11.333333333333334,11.266666666666664,10.133333333333336
1776675380000,0.33333333333332626,21.400000000000006,27.666666666666657,12.666666666666668,12.06666666666667,12.33333333333333,12.333333333333336,12.2,12.8,12.800000000000002,12.533333333333339,12.866666666666665,12.868382450993462,12.400000000000002,12.599999999999998,12.733333333333336,12.866666666666665,12.000000000000005
1776675385000,0.4000000000000033,21.199999999999996,28.73333333333332,12.733333333333336,12.666666666666668,12.733333333333336,12.933333333333335,12.86666666666667,12.533333333333333,12.866666666666667,12.8,12.733333333333336,12.93333333333333,12.600000000000003,12.866666666666665,12.866666666666665,12.599999999999998,12.799999999999995
1776675390000,0.4000000000000033,19.599999999999994,26.666666666666668,11.799999999999997,12.06666666666667,11.933333333333328,12.33333333333333,12.466666666666667,11.666666666666666,11.866666666666664,11.866666666666664,11.733333333333333,12.133333333333335,11.800000000000004,11.666666666666666,11.799999999999997,11.733333333333333,12.533333333333326
